SizeRank,RegionID,RegionName,RegionType,StateName,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
3304,33504,Port Wentworth,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899776626161544,0.9839057171800762,0.9863305895765455,0.9778001768356165,0.9688375702974416,0.95,0.9754842361464878,0.9714384714384714,0.9339959016393442,0.9766555502620295,0.9933269780743565,0.9691564297784275,0.9697172429940188,0.9727272727272728,0.9693128752501667,0.986835176408636,0.9663076062479381,0.968550571005854,0.95,1,0.9987492182614134,0.9761904761904762,1,0.9803921568627451,0.993324432576769
3305,37950,Cold Springs,City,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0001755001755002,1,0.9989495798319328,0.9894102485622694,0.9824307529767289,1.0013068104821552,0.9661016949152542,1,0.9858784243273144,0.9888755980861244,1,1,1,0.9809653092006033,0.9803921568627451,0.9566142160939655,0.9685121107266436,0.9608972415883601
3306,53593,North Bay Village,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919732441471572,0.9428571428571428,0.9135952680131172,0.896551724137931,0.8918918918918919,0.9026369168356998,0.9292351679771265,0.9403333333333332,0.8773234200743495,0.916083916083916
3307,38070,Crestline,City,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9306569343065694,0.9754877438719359,0.9403761504601841,0.9202930777366238,0.9793755573438894,0.9733333333333334,0.9438596491228071,0.9460537320740091,0.9261794787198945,0.9379968203497615,0.9529588787440999,0.9252313078269567,0.9662245835994394,0.9291023441966838,0.940144137569275,0.9255190577144843,0.9237875288683602,0.9386617100371747,0.8944027836247055,0.9153821365272033,0.9047619047619048,0.9283717133826543,0.941959341761311,0.9850392413342054,0.9364548494983278,0.9354838709677419,0.9814679048550017,0.9969879518072289,0.9731085600650818,0.9625739431539461,0.9329687833555019,0.9407894736842105,0.9535972754363559,0.9634114240589629,0.9736147757255936,0.9297658862876255,0.9447943682845499,0.9432110478600042,0.9772312793589389,0.951417004048583,0.9234828496042217,0.9296059528894318,0.9549795361527967,0.962278675904542,0.9741969457609269,0.9389643463497453,0.925764192139738,0.9449694274596998,0.9494627572391185,0.955367339170156,0.96875,0.9566486035848271,0.9797557577247766,0.9630503144654088,0.96875,0.9639869043288468,0.9371620514501064,0.9697792347869385,0.9803607076478282,0.9473684210526315,0.9612623253387901,0.9625841875223593,0.9759825327510917,0.9755670416539981,0.9791707465447773,0.9655797469039358,0.9517991216886245,0.9565217391304348,0.9416423509795748,0.958752065746572,0.9641174029561854
3308,5986,Minnetrista,City,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9607835447753877,0.968743162291973,0.9986870897155361,0.959248275862069,0.9453237410071943,0.9555912533870079,0.9493670886075949,0.9579177489177488,0.9809931787053663
3309,12331,Laughlin,City,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9525041544048088,0.9530965969139716,0.9525505003706449,0.9483870967741935,0.9393139841688655,0.9583159649854106,0.9417304296645085,0.9289031797070382,0.9474137931034483,0.9391291433495964,0.9574220189790781,0.9724784819124441,0.9696969696969697,0.9612817089452603,0.958904109589041,0.9596805380411937,0.966542750929368,0.9812231337942219,0.9760822366426103,0.9747154659372098,0.9901014339522898,0.9671003593235883,0.9498839367389131,0.9666080843585237
3310,38377,Elsmere,City,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00044286979628,0.9454949944382648,0.9820379385596777,1.005663043478261,1,1.0020827444284892,0.9915254237288136,1,0.9686637848649421,0.9773182121414277,0.9761904761904762
3311,29454,Tega Cay,City,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9553630543824133,0.9544042854760714,0.9836065573770492,0.9332509168991567,0.9639499217527387,0.9729411764705882,0.970873786407767,0.9143358395989976,0.9459119496855346,0.9752438109527382,0.9613419949118442,0.9783049789292961,0.9411764705882353,0.9752574163744643,0.9923791821561339,0.9689056603773585,0.9844548276071439,0.9773519163763066,0.9744373212978701,0.9872958257713249,0.9864994003240355,0.9815384615384616,0.9811465948441709,0.9546746234725774,0.9507640067911715,0.9183673469387755,0.9785532533624137,0.974025974025974,0.9851301115241635,0.98159943050454,0.9818181818181818,0.9523809523809523,0.9390804597701149,0.9354838709677419,0.9394572025052192,0.9502879387751236
3312,24513,East York,City,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0112359550561798,0.9877438719359679,1,0.9707246376811595,0.9714122355631789,0.9878787878787879,0.9812674177885596,0.9291023441966838
3313,4197,Conifer,City,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9672722371967655,1.01,1,1,1,1,1,1,0.9712121212121212,0.9744501729426353,0.9657534246575342,0.9911472228959495
3314,36638,Irondale,City,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9571581075426914,0.973200244159572,0.9710373880989994,1.0035675912728867,0.9781620936212181,0.9654827413706853,0.9941897998708844,1,0.9777274443186108,1.0112938420710296,0.970970970970971,0.9939130434782608,0.9694731103968119,0.9593219573853377,0.9591751579141501,0.9736992567181246
3315,42588,Moseley,City,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975162527087848,0.9851851851851852,0.9451448537132598,0.9786987967373022,0.9640831758034026,0.9874813485712524,0.9500528166342377,0.9510572385720975,0.9754385964912281,0.9925703671953137,0.9804497221874087,0.9884180790960452,0.9882716049382716,0.9812218582239116,0.9809525494695968,0.9746588693957114,0.9629629629629629,0.9735255144811921,0.9567612018685905,0.9693136362707607,0.9373024425287356
3316,8565,Howard,City,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745484546920313,0.9906994423514581,0.9906411077791714,0.9748018468641786,0.9814062084668798,0.9918181818181818,0.9683035714285715,0.9647683397683398,0.962596167228992,0.9603630301907761
3317,18162,Fort Myers Beach,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8496732026143791,0.8099094807050977,0.8831168831168831,0.8860028860028859,0.9050492219752302,0.9362831858407079,0.9269222090311282,0.9248074768292129,0.8817635270541082,0.945226917057903,0.9113712374581939,0.9302325581395349,0.9047619047619048,0.9356911695748729,0.9290802254466962,0.9354838709677419,0.9172932330827067,0.925446052046077,0.9172077922077922,0.9038006910347336,0.9279353179588885,0.908887379296512,0.9390862944162437,0.91764921799816,0.9292035398230089,0.9361702127659575,0.9531772575250836,0.9259259259259259,0.940153452685422,0.9364548494983278,0.9250812774909161,0.93926727317433,0.9430478309232481,0.9428017303017303,0.9291024201285338,0.9344394257859666,0.9147286821705426,0.947075208913649,0.9208017471018286,0.9346670834635824,0.9412071704107102,0.9236947791164659,0.9561128526645768,0.9073724007561437,0.9019217527386542,0.9447653000594176,0.9168704156479217,0.9342560553633218,0.9280752406222037,0.928354972054029,0.9036703506617547,0.9210526315789473,0.9459053919559746,0.9092328241590755,0.9322033898305084,0.9366696251421561,0.9388038942976356,0.9485294117647058,0.9455128205128205,0.9113924050632911,0.9190117244080996,0.9432588581692269,0.9141486810551559,0.9433962264150944,0.9259259259259259,0.9264366407724165,0.9148936170212766,0.9265691157876739,0.9320913394597605,0.9046849757673667,0.9280100391514498,0.9431578947368421,0.9230787286981832,0.9468347492463689
3318,56883,Winston,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419924842088431,1,0.9657142857142857,0.9758537426698861,0.9719474613852456,0.9513023782559457,0.9666698888996297,0.9527622097678142,0.9220872051465332,0.9068681929317626,0.9706703295748053,0.9425714285714286
3319,26907,Saint Francis,City,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0100539480137323,0.9775601009577939,1.0155077538769384,1.0147008287851222,1.0112686786761933,1.0108378491037933,1.0016330611564739,1,1,0.9741450395566535
3320,22742,Shalimar,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193598030163127,0.9731172486139859,0.9785993740219092,0.9915492957746479,0.9722222222222222,0.9628726287262873,0.9891833423472147,0.9858740435550324,0.9571428571428572,0.972972972972973,0.9278020378457059,0.9545454545454546
3321,48562,Wonder Lake,City,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844961240310077,0.9761904761904762,0.9561400590472173,0.9649749821300929,0.965965965965966,0.9551033800538886,0.9659863945578231,0.9380863039399625,0.9157894736842105
3322,46856,Ocean View,City,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9116325570454011,0.9397260273972603,0.9217577706323687,0.9483282674772037,0.9506337558372249,0.9480081855388813,0.9333333333333333,0.9588428795157126,0.9283309283309283,0.9302585313839333,0.9375256631354192,0.9392857142857143,0.9134406263592867,0.9333311111111111,0.9575059571088165,0.9617850730956655,0.9370749063429191,0.9547624460104569,0.9292035398230089,0.9330511735282802,0.9512520900416699,0.9368421052631579,0.9336445481827276,0.9498069498069498,0.9666152149944873,0.9408957041066146,0.9657033881171813,0.9648460038986355,0.9639175257731959,0.94116415385054,0.9378349410503751,0.9517454885427508,0.9411744741518674,0.9302325581395349,0.9658929879701537
3323,32058,Holly Springs,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9231762427372499,0.9565217391304348,0.9763275384372443,0.9847288046340179,0.9687079635059914,0.9879518072289156,0.9767441860465116,0.9677638537932656,0.9772727272727273,0.9871917334304443,0.9648526077097506,0.9665297925370726,0.9643397177419355,1,0.9714285714285714,0.9738552980090486,0.9829761359821783,0.9935982928781009,0.975775880393963,0.9702850212249848,0.9814814814814815,0.9644859813084112,0.9606060606060606,0.9892512972572276,0.9775190762544848,0.9777518802717404,1,0.997836668469443,0.9808259587020649,0.986106761184786,0.9712230215827338,0.9741379310344828,0.9653407769248662,0.9646302250803859,0.9815876050951833,0.9761836814113374,0.9917119176907688,1,0.9706855583912699,1,1,0.973530390043662,0.9894459102902374,0.9999916665277755,0.9787954269655745,0.9799944417976814,1,0.9797953638202828
3324,18060,Fairlawn,City,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9481008988112496,1,0.9545454545454546,0.9697280656747049,0.9743135518157662,0.9767441860465116,0.9674952919020716,0.8963963963963963,0.9722193228310944
3325,22817,Wauconda,City,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91873708098099,0.9733035155948441,0.9736947025191105,0.9561904761904761,0.9746835443037974,0.9652509652509652,0.9781531531531531,0.9400179051029544,0.9439290036304961,0.9083728278041074,0.9040404040404041
3326,398645,East Marlborough,City,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9696969696969697,0.9480472290813615,0.9723302589176576,0.9447441860465117,0.9968290336464214,0.9789977892409727,0.9829059829059829
3327,36821,Cypress Gardens,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9543817527010804,0.9844961240310077,0.9553838997720012,0.975609756097561,0.9689310163243813,0.9304143045055895,0.9602260714652938,0.9767441860465116,0.9787234042553191,0.9123013537374927,0.9799888827126181,0.9943714821763602,0.9706581721925613,0.9707422203094347,0.9867724867724867,0.9590842561407937,0.9615236629472874,0.9668533051805127,0.9714285714285714,0.971574148565299,0.9587813620071685,0.9607686148919136,0.9581935214096469,0.933018502373341
3328,14419,Vineyard Haven,City,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490333919156415,0.8862433862433863,0.9225588444526924,0.9090909090909091,0.949170403587444,0.9801628131021194,0.9408049756151022,0.9518938689479883,0.9623430962343096,0.9553749031596139,0.9509605475040257,0.9618320610687023,0.9363057324840764,0.9065173960571451
3329,31741,Gilford,City,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9204680792134053,0.9281520326296446,0.9473684210526315,0.9745222929936306,0.9934962996187486,0.9545454545454546,0.9327967042573652,0.9383986357252885,0.94,0.9657865142414666,0.9226789307272205
3330,40817,Selbyville,City,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9447068630175048,0.9471287680752464,0.9599176594475951,0.9636363636363636,0.9559118236472945,0.8968014558908448,0.9002572163475279,0.9550776421942067,0.9345527293512432,0.9467667023937121,0.9152542372881356,0.9297658862876255
3331,129049,Gresham Park,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9665071770334929,0.9872151195108394,0.9648648648648649,0.9740951742627346,1,0.9898477157360406,0.9795918367346939,0.997229916897507,0.9916666666666667,0.9633802816901409,1,0.9540211413470466,1,1,1,1,0.9952886743567093,0.9872340425531915,0.9567115314659876,0.9829311359623308,0.9282230203156148,0.9835654596100278,1
3332,41501,Villas,City,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935720097640358,0.9292351679771265,0.9726027397260274,0.9765211262629456,0.9449694274596998,0.9283919597989949,0.925764192139738,0.9333333333333333,0.9037717351501318,0.8880550343964978,0.9308301928207345
3333,48311,Walled Lake,City,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9895397421968459,0.9824561403508771,0.9767441860465116,1,0.976286658999425,0.9680908599242833,0.9866666666666667,0.9535020600353149,0.981566132396616
3334,40108,Oak Island,City,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8805870580386924,0.9153439153439153,0.9415016034710433,0.9122261980712509,0.9177884615384615,0.8906146298296527,0.9505400654615672,0.9279178197945495,0.962852897473997,0.9051724137931034,0.91015485407980945,0.9346733668341709,0.9408287581491213,0.9314456035767511,0.9445719881960725,0.9541284403669725,0.9459883632705072,0.9176470588235294,0.9542694622683207,0.9465404289941245,0.944815039417829,0.9573382322923045,0.9343594068451754,0.9630606860158312,0.96531548726398,0.9628171580697321,0.9550809142199845,0.93960756308236415,0.9381823144104804,0.975609756097561,0.9490364359496751,0.9657560600230858,0.9486029665401863,0.9491525423728814,0.9322742474916388,0.9181969949916527,0.9461450655785228,0.958904109589041,0.9476177941563569,0.9630872483221476,0.9573592585762971,0.9456264775413712,0.9695364238410596,0.9741100323624595,0.9747899159663865,0.9433962264150944,0.9476329164525155
3335,7042,Sheffield Lake,City,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0009564937823452,0.9414381022979985,0.9629491969717718,0.9841579232017307,0.9007368428303539,0.9300354725001079
3336,34833,Wickenburg,City,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475141582812102,0.952528545942615,0.9791094364314281,0.9368191721132898,0.8928571428571429,0.95,0.9781998902372095,0.9565843292976748,0.9446808510638298,0.9662664379645511,0.9613991665553403,0.9072918988682022
3337,41205,Tequesta,City,FL,,,,,,,,,,,,,,,,,,0.84,0.8125,0.8425156806238345,0.9138342277877162,0.8493918115191281,0.8856105628026354,0.8916920400173989,0.8814159292035398,0.8487349545566201,0.8615384615384616,0.8904272180725086,0.8863255700226176,0.8702928870292888,0.88380206951446,0.828080229226361,0.8701388092233566,0.8946055356806628,0.860833909692718,0.8784628609385379,0.9022556390977443,0.8951184493898061,0.8866068592251076,0.876046511627907,0.9290322580645162,0.9002572163475279,0.9232427176497487,0.9483719718676739,0.916972324108036,0.9396152148322543,0.925,0.9309623430962343,0.9119496855345912,0.8941703923766349,0.9096316104937987,0.9304347826086956,0.9361374711464479,0.9281124582415831,0.9284024196087148,0.9402298850574713,0.8991714285714285,0.9056501757231684,0.9111111111111111,0.9529411764705882,0.9477537799915622,0.9272727272727272,0.9427237676127418,0.9021799047857679,0.9118541033434651,0.9107692307692308,0.956361861373251,0.9333333333333333,0.953030303030303,0.9429918559794256,0.9206045125585356,0.913646556712963,0.9367088607594937,0.9305555555555556,0.9642857142857143,0.96,0.9105346744309158,0.9171786077714544,0.9366484738225187,0.9417921320113078,0.9169054441260746,0.9411764705882353,0.9176470588235294,0.928409090909091,0.9474854790088965,0.9395685158843055,0.9377617194737817,0.9354899063864928,0.94,0.9433962264150944,0.9181344130156368,0.9050179211469535,0.9139426284189459,0.9231845513413506,0.9472259810554804,0.9508713136729222,0.9663865546218487,0.9364548494983278,0.9264150943396227,0.9470461172386218,0.9364548494983278,0.9442921300235927,0.9394285714285714,0.9602277471609886,0.9222303733772409,0.9416725228390724,0.9405405405405406,0.8968066232998226,0.9205983889528193
3338,12114,Jefferson,City,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954977488744372,0.9594729400596527,0.9899598544840134,0.9617021276595744,0.9663483401546157,0.9849246231155779,1
3339,120317,Roxborough Park,City,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947229551451188,1.0021334984009078,1,0.9956483899042646,0.9984711428207416,1,1,0.996545768566494,0.9810089164371353,0.9803921568627451,0.9431818181818181,0.992,0.995804665212284,1,1,0.9941191668530958,0.9917355371900827,0.9930313588850174,0.985897435897436,0.9874326750448833,0.952755905511811,0.9230769230769231,0.9740414384377233
3340,40576,Rio Vista,City,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9762532981530343,0.9862711213517665,1,0.9937304075235109,1,0.9975927652837717,0.984182776801406,0.9787044534412956,0.9803921568627451,0.9818910256410256,0.9444444444444444,0.965979381443299
3341,33414,Pigeon Forge,City,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8979591836734694,0.9658569978049936,0.9537210756722951,0.9411764705882353,0.9348940914158306,0.9214147841006577,0.9299791722869097,0.9730489417989419,0.9511821400784388,0.9225512528473804,0.9468889673734335,0.9527777777777777,0.9801217286944169,0.9819540301308987,0.9717223650385605,0.9624717643638315,0.975609756097561
3342,34332,Treasure Island,City,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9212134681631292,0.9222082810539524,0.8979067121729238,0.8698415683324714,0.923949299533022,0.9182389937106918,0.9048700870390174,0.9077109395794516,0.8988095238095238,0.9126009126009126,0.9320388349514563,0.9249119900600538,0.8683357936027221,0.9393939393939394,0.9545454545454546,0.9477537799915622,0.951188986232791,0.95,0.9694415173867229,0.9511246200607902,0.9278968533793965,0.9364548494983278,0.9457671957671958,0.9355608591885441,0.9428571428571428,0.9377426841752268,0.9124331550802139,0.9328118989614053,0.9478672985781991,0.9500437913136472,0.9231962761830876,0.9402305932723009,0.9333333333333333,0.9437449700438165,0.9194029850746268,0.9125228130703268,0.9527303498634268,0.9484095131921219,0.9619565217391305,0.9118077414752386,0.9511609287429944,0.9443826473859844,0.9460351715418345,0.9411764705882353,0.9867364343269145,0.9566506260489431,0.9722222222222222,0.9527160652369333,0.9406353333521748,0.9480968858131488,0.950651182855877,0.9390847247990106,0.9354838709677419,0.9521739130434783,0.9389314601958281,0.9238095238095239,0.9157894736842105,0.9194837006063385
3343,44035,Barrington,City,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9580151706700379,0.9418604651162791,0.9385064664163538,0.9607210581278048,0.9501583861287095,0.9113590771339235,0.9107105430632666,0.8819302105637123,0.9088310945984567,0.8982468274688592
3344,35025,Castle Hayne,City,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9636363636363636,0.9838799332962757,0.9792,0.9694638694638695,0.9929370217775162,0.9788359788359788,0.9755640927783662,1,1,1,1
3345,39538,Ludington,City,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8691271076549777,0.9409409409409409,0.9343434343434344,0.9550505050505051,0.8952080042127436,0.9439339378970986,0.919224924012158,0.9394582515741307,0.8888888888888888,0.9220183486238532,0.8997683336570906,0.9018036072144289,0.8694516971279374,0.9394515898535191,0.9367088607594937,0.9433962264150944,0.9700198461920119,0.9342105263157895,0.960960960960961,0.9432045779685264,0.9316072235667641,0.8702064896755162,0.9029345406068705,0.963855421686747,0.9242761692650334,0.9532710280373832,0.963855421686747,0.9557109557109557,0.9636570999031715,0.9574468085106383,0.9765411893071467,0.9547619047619047,0.9586466165413534,0.9613461538461539,0.9002909921478522
